iteration,chain,m_giant,m_dwarf,mass_quotient,mass_quotient_inv,cos_i,observer_angle,initial_phase,offset[1],offset[2],log_σ_common[1],log_σ_common[2]
4952,1,1.0236520135173641,1.3411496176854159,1.3101616564765015,0.7632645903325866,0.5233107238016007,1.020064811443455,-1.4513359205356533,18.85485802036854,21.181611384566754,-3.8440986588366375,-3.6138074949516827
4953,1,1.1220064627879989,1.3177105418622457,1.174423308211572,0.8514817383204134,0.521749836271605,1.0218955058444072,-1.4587135582603037,18.852938243210485,21.18450315952049,-3.8112977340980008,-3.6367323141248233
4954,1,1.0520714384163674,1.261241674036491,1.1988175213034749,0.834155309068806,0.4957781667465085,1.052065682343243,-1.4335608035578284,18.849719772381743,21.17210732796116,-3.711261828092867,-3.4959895894679685
4955,1,0.8823651263882755,1.0229352264988245,1.15931058006104,0.862581621524879,0.5300697723744264,1.0121134803640515,-1.4518516546743243,18.855296428057578,21.184058642658904,-3.812252515069811,-3.6860953314798994
4956,1,1.0692147657626683,1.2166260499947605,1.1378687322251335,0.8788359954706485,0.49523451060395485,1.0526915785612014,-1.4471605730681474,18.849571126280665,21.176098455533346,-3.7146900895940806,-3.668041759271598
4957,1,0.8538222753921146,0.7582582754676837,0.88807506822126,1.1260309356538025,0.45965700062546505,1.0931873854695047,-1.4324389205766979,18.846434956610377,21.174695668365725,-3.8309956951292397,-3.5487460976055507
4958,1,1.190050584511905,0.9426065668466079,0.792072689274141,1.262510390197148,0.43595740256243615,1.1196945045156173,-1.468840702915382,18.844260292364186,21.17434882453908,-3.74326142344556,-3.569058463805
4959,1,1.1018680528905858,0.8969179162948777,0.8139975688939778,1.2285048975745145,0.4244594364087449,1.132431537774769,-1.465774306291059,18.850238723597275,21.166963508652472,-3.724251225174207,-3.5881742412385065
4960,1,1.3400510942062926,1.0833537128671211,0.8084420941492441,1.2369469715111012,0.45471415791264036,1.0987450799917482,-1.4690509621327745,18.848996710022316,21.171594875307875,-3.690282209797617,-3.5757203721507467
4961,1,1.6587547604788484,1.3726057681706483,0.8274916828418959,1.2084713607823225,0.44811321253992725,1.10614266215987,-1.4578909610315187,18.848655615553774,21.174970502785687,-3.786989969623516,-3.603653903226649
4962,1,1.2517394538384883,1.2982770462396929,1.0371783379188824,0.9641543439930674,0.47453992418472213,1.0763550432156226,-1.4468325044446166,18.846331728166145,21.174967317036057,-3.717928342917236,-3.6617885856979626
4963,1,0.7139425850131536,0.8279191724532542,1.1596439123154432,0.862333677933354,0.5071968584760828,1.038867206099141,-1.4426944326965987,18.84913215594514,21.175826994633997,-3.80572718675343,-3.5360030506894393
4964,1,0.6985225605026638,0.8155143958329962,1.1674846911832653,0.8565422806413704,0.5075569615703459,1.0384493193999043,-1.4420962070248753,18.84978498043861,21.177042601627218,-3.7985969065934255,-3.5408943038676726
4965,1,1.2278029473242285,0.8745956090758018,0.7123257123480788,1.403852174174149,0.44268118590685085,1.1122097239432027,-1.4553950566289866,18.850086766623708,21.173114884301814,-3.8162901324891143,-3.574400258856569
4966,1,0.8356722585260705,1.4343232273925803,1.7163705181770537,0.5826247825918693,0.5977568920631323,0.9300961645988073,-1.419084176830107,18.858105410677133,21.189575656704353,-3.6983845312059147,-3.641300471845775
4967,1,1.240073904175517,0.9646775237089535,0.777919380821367,1.2854802498224802,0.46421171129687727,1.0880519166988822,-1.4602668780718002,18.850034682308298,21.172163136250337,-3.8861468456710284,-3.6062275182231462
4968,1,0.8130045062619938,0.7668879069999266,0.9432763300733711,1.0601347326527495,0.48746734660070795,1.0616095532653138,-1.4403973480178736,18.849566000314532,21.176344870775576,-3.831014966826061,-3.6129990408966712
4969,1,0.7525111984605842,0.7441019801710405,0.9888251253845172,1.0113011637028715,0.48749848563917353,1.0615738896775175,-1.4419318979774058,18.851995016993783,21.176073718171903,-3.879682473978875,-3.6431748293422186
4970,1,0.904122417759897,0.8194049146833913,0.9062986367638064,1.1033890590090487,0.46628990045211127,1.0857041539758863,-1.4401182043361476,18.85006400846362,21.175131072460122,-3.892710068266765,-3.6502402695888447
4971,1,1.230168238733309,1.2007678663155978,0.9761005271539245,1.024484642904313,0.48634418215596464,1.0628954411789504,-1.4381158224320356,18.851349736665195,21.175468076413434,-3.755729201241584,-3.5068548320160406
4972,1,0.9018947961659252,0.6580397330693187,0.7296191705138263,1.3705780226357827,0.4113593934434835,1.1468513412257357,-1.4478788820498194,18.844096021686486,21.168201663436196,-3.8028259290087845,-3.5808284770377097
4973,1,1.0109674795994659,0.7119354143777374,0.7042119838115845,1.4200269563540333,0.3465881272424253,1.2168650021542269,-1.4343353153001608,18.835907787883396,21.160514515606653,-3.7094947898704516,-3.5579154020612376
4974,1,1.451674584766502,1.3731427034275174,0.9459025582158165,1.057191347369039,0.4512857151206796,1.1025907400885657,-1.4559151713356662,18.84678761212126,21.173388110347233,-3.8227465310319935,-3.62436794281358
4975,1,1.336168569025265,1.27294488741545,0.9526828552358955,1.0496672575811057,0.47235526062700134,1.0788352998724782,-1.4382289872976912,18.850556822431063,21.176936967182172,-3.8183467714910804,-3.5683669096443014
4976,1,0.695283788387443,0.868190490275984,1.248685076189623,0.8008424374314711,0.5304282503169333,1.0116906681348705,-1.448140606973247,18.851736165344178,21.182337104979844,-3.70205242045624,-3.549815409541081
4977,1,0.8048585904822612,1.0290750834564608,1.2785787411921044,0.7821184318047031,0.55169239332717,0.9864043148314982,-1.408509335994637,18.85550651508934,21.18674213112964,-3.744702005375342,-3.570392078172918
4978,1,0.7029508817127903,1.0619988818307782,1.5107725297152224,0.661913014918598,0.5583547910868902,0.9783949830458916,-1.4511527487591098,18.852363891719722,21.18622881460127,-3.6956044230601526,-3.6175725707890827
4979,1,0.7938847362839452,1.0266846352294559,1.2932414345629215,0.7732508202058739,0.5665035308182987,0.9685396730327189,-1.448276048761656,18.85832629112304,21.190908685721794,-3.7176351299628263,-3.5718228481397363
4980,1,0.9327221750186276,1.348546205278353,1.4458176736833996,0.6916501424777691,0.5652851173682946,0.9700174735790996,-1.4401810648405904,18.853524054204314,21.18551339993013,-3.7250853938430204,-3.6064151690885917
4981,1,0.929513622693021,1.3190550509742847,1.4190809244437645,0.7046814475305337,0.5768827182032983,0.9558891329430745,-1.4483130327105518,18.85786296644798,21.186077509889635,-3.710896501833068,-3.602653940105213
4982,1,0.7993784685945462,1.090863847243757,1.3646400173395907,0.7327939876404416,0.5257598432565193,1.0171881920676424,-1.4275352422077217,18.850981473975025,21.17998757919937,-3.7888509012407545,-3.6210069244029794
4983,1,0.9417227009743021,1.0113631030958574,1.07395000890337,0.9311420379996256,0.5342193883144604,1.0072122722242396,-1.4244192316068793,18.858555874744024,21.177787196396483,-3.8901413766696518,-3.5471700132661277
4984,1,0.718410623464341,1.3948537963633274,1.9415829204153776,0.5150436736361805,0.6046337073903126,0.921490415299338,-1.4356660093656657,18.859915586143437,21.185443189637297,-3.7276203766856977,-3.5298883977688176
4985,1,0.8402029715494976,0.8893913364896706,1.0585434312966784,0.9446943511566978,0.5098639226179732,1.0357697265343775,-1.4512164102371023,18.858613344629433,21.179619233760867,-3.91627021786824,-3.565930239035456
4986,1,0.8331989443869062,1.3241664342068513,1.5892560151780009,0.6292252415278714,0.5394557408853649,1.001005729116359,-1.4385012689780075,18.851854638319622,21.180043494604906,-3.694420788209195,-3.610394813688828
4987,1,1.2709536219831623,1.3843411431455257,1.0892145230173202,0.9180927896828074,0.5335545648151473,1.0079985284325719,-1.4147993456184327,18.855648178061614,21.181377124877162,-3.7178952198196678,-3.675321114035665
4988,1,0.6811235060163586,0.90525122265646,1.3290559122690422,0.7524137929552877,0.5652515868601607,0.9700581211974382,-1.4242684619862989,18.85754198636668,21.189567261374588,-3.9524095261978287,-3.618863987856699
4989,1,0.6748953384827279,1.000014768315424,1.481733109260491,0.6748853715626857,0.5636898977534701,0.9719500393588582,-1.4390391651970267,18.854284598024545,21.18391431090824,-3.854073552402151,-3.6561452814475617
4990,1,1.465438740025363,1.3742946483490175,0.9378042294181687,1.0663206334870325,0.4809028746555137,1.0691121357464262,-1.4419553032830228,18.850548069029337,21.176858192285025,-3.6671095380241985,-3.561994202934989
4991,1,0.908758491783142,1.3228499234169584,1.4556671936251149,0.686970211583634,0.5425986195280241,0.9972686736391492,-1.4402761232830523,18.851124981118684,21.181511398090805,-3.7486864203999697,-3.6446457193395885
4992,1,0.6067307779916433,0.8699072038675248,1.433761456353062,0.6974660921235919,0.5799136101008612,0.952173681900977,-1.4368388971493937,18.860834249699355,21.18942158717757,-3.769236745505091,-3.5442623437249305
4993,1,1.7977514684046927,1.3666042833008358,0.7601741994479067,1.3154879509542314,0.44548696201429305,1.1090782231669754,-1.4366111440503284,18.851080518918614,21.169469495457207,-3.6898670417796713,-3.6720982038234866
4994,1,1.0213141969587345,1.4214652907072438,1.391800187386093,0.7184939397644976,0.5340054797137819,1.0074652946962337,-1.4242123032991272,18.853447650329315,21.178355776235772,-3.7800876782215314,-3.536789658135022
4995,1,1.5625651204040172,1.3665326835656082,0.8745444690409301,1.143452431980561,0.42369078900587875,1.1332802839190506,-1.4425850304149925,18.845027505432807,21.16455744139664,-3.6971693123280294,-3.5263462000681867
4996,1,1.4409410503805709,1.358825205819579,0.9430123497839805,1.0604314993637929,0.45406908090832615,1.0994692330671416,-1.4333383672564035,18.84601872164857,21.170751328820522,-3.7925791621945417,-3.6800332378953136
4997,1,1.9594666245750156,1.3462974958336695,0.6870734509834608,1.4554484656169198,0.4167657922371483,1.1409118508513254,-1.4307884781524296,18.84872447315804,21.170129371705865,-3.797118309709136,-3.687541602852235
4998,1,0.6623943750947221,0.9539385666936242,1.4401368770035394,0.6943784413608501,0.5526082916558768,0.9853057788121289,-1.4350314359865863,18.858442661840552,21.181263633327045,-3.6533059314037217,-3.520075377270584
4999,1,0.6728109743826957,0.8448375351140514,1.2556833453693144,0.7963791219241549,0.5495903434513886,0.9889225196684338,-1.4389665216526513,18.857430478138188,21.18267667184956,-3.6631630337168826,-3.544962497093569
5000,1,1.1656307504566739,1.4026654111740906,1.2033531293032127,0.8310112598278098,0.533359157089008,1.0082295540013737,-1.4300166099886562,18.85431995744544,21.179157256363222,-3.6896066991342154,-3.514183286219346
5001,1,0.8486026289378192,0.7383359543894006,0.8700608850500057,1.1493448529668429,0.43153934053120113,1.1245978370354133,-1.448431982275847,18.84548110246564,21.169058487084722,-3.750790641895877,-3.683008959366112
5002,1,0.8958160954251343,1.3582234993325877,1.5161856392946425,0.6595498427654403,0.5784585688269586,0.9539585813646572,-1.4272582522042174,18.859674243726445,21.18566647128413,-3.7679509980873784,-3.526171200708779
5003,1,0.7243014237634242,0.7806477772680168,1.077794067022291,0.927821028707999,0.4779764142220255,1.072446851850273,-1.4459032676004884,18.850090434154858,21.17232087386287,-3.743118154067795,-3.6789391229675985
5004,1,1.0369471305529834,1.3319243532599363,1.2844669839142593,0.7785330510813285,0.5595977990587436,0.9768959083011034,-1.4503605507462092,18.856393614250056,21.188051614678955,-3.657171779067264,-3.570770561200933
5005,1,0.8551189230945546,0.8108849888809035,0.9482715994009644,1.05455019493541,0.5104570675422322,1.0350800866351806,-1.4458930379036217,18.855770886340324,21.178024825350562,-3.8689988779065967,-3.5606246514339714
5006,1,1.2599175960191977,1.2741263877872246,1.0112775564155312,0.9888482085417732,0.5453775707274854,0.9939568187094603,-1.4268583190069342,18.858786528664492,21.188514213104593,-3.6870779115926604,-3.5822509335671007
5007,1,0.6128588646507442,0.9361035547722629,1.5274374064993401,0.6546913122232954,0.5594072457122272,0.9771258151075481,-1.4344253707137162,18.849166689664667,21.180831412606555,-3.655349946515001,-3.5213001924777636
5008,1,0.6128194342173497,0.9950192222982566,1.6236743920646475,0.615887030606186,0.5578415666400025,0.9790134935021353,-1.4360299493144486,18.849559986845286,21.179418697907924,-3.6768529507574153,-3.546619735278859
5009,1,1.0388437400350605,1.1144283601443368,1.072758411295548,0.9321763311017257,0.5168867180929563,1.0275861689157988,-1.4432811703052744,18.855730429806318,21.180813894759442,-3.7372978445147442,-3.60390516375135
5010,1,1.3089476830073883,1.274514969684581,0.9736943548089745,1.0270163271062471,0.49458970500260496,1.0534336359819736,-1.4316808054811088,18.850557822066442,21.17737174329417,-3.770707293782653,-3.6554347243229888
5011,1,1.1944280815028194,1.0971097231077651,0.9185230488949915,1.0887043076415204,0.4779444733485475,1.0724832151827888,-1.447190923983214,18.850085045554184,21.17243886686986,-3.787300653416392,-3.694367204002597
5012,1,0.9282538478600402,1.0972907712391067,1.1821020443586177,0.8459506560980341,0.5334711170634975,1.0080971906984106,-1.4325480184145618,18.853749799789423,21.180629687488935,-3.807939566828958,-3.4992022474422324
5013,1,1.2336774077605899,1.1629626397401698,0.9426796927822616,1.0608057091466148,0.48517041416373846,1.0642382813378743,-1.4466545856892055,18.85020873802813,21.175515475169448,-3.7078449665040423,-3.6879872524989126
5014,1,0.9152587854095593,1.037939261641657,1.1340391135138908,0.8818038003128814,0.5598970037683405,0.9765348391945042,-1.4453088215125276,18.8623638910999,21.19121211426925,-3.741198480253643,-3.520952975999317
5015,1,0.806752910596622,1.2513631569263888,1.551110805414959,0.6446992674597971,0.5430734266809806,0.9967033184538756,-1.4347648767226329,18.850712081519273,21.17942122225844,-3.7442082252059357,-3.733397631217084
5016,1,0.9423533802245383,0.929139521150786,0.9859778090140625,1.0142216091049343,0.5039255150671196,1.0426587944640677,-1.4412354572284296,18.853482114706754,21.18028502899823,-3.665574081552853,-3.659287722412907
5017,1,0.8162649779338733,0.7276722686586512,0.8914657474347759,1.1217480905772714,0.4541724341965794,1.099353228317301,-1.4485425880260285,18.849678341143324,21.170098530350458,-3.764384399047564,-3.548671911211316
5018,1,0.8511992060645861,0.7993294046081056,0.9390626764135577,1.0648916468698049,0.4450645198120391,1.1095500182051032,-1.4259573886041528,18.844039625863527,21.170969608820982,-3.7509120495344277,-3.6019532157844574
5019,1,1.42138057242832,1.3820117738957522,0.9723024225205856,1.028486586927976,0.47435862557332975,1.0765609981688664,-1.45587998007656,18.84864697761544,21.175785321577013,-3.721312887963864,-3.614019097347605
5020,1,1.2011884916070548,1.309754102494829,1.0903818273704284,0.9171099287408395,0.5193772511807995,1.0246742865730059,-1.4315122307872128,18.853431090380223,21.181080514045746,-3.7282818284700863,-3.6385609573548345
5021,1,0.6139616526377146,0.8390884281233226,1.366678887058196,0.7317007743878449,0.5488421559919665,0.9898178232253747,-1.43845664899918,18.854719618956974,21.183262799471862,-3.7927520662640446,-3.630092538904194
5022,1,0.6153894291897425,1.0062001541252832,1.6350624602864967,0.6115974308558092,0.5653689089668122,0.9699158916138991,-1.42850152681347,18.854189346903173,21.18428448070249,-3.6933736979558813,-3.5940418051337106
5023,1,0.6534890016191085,1.2714682972960174,1.9456613564203538,0.5139640547930754,0.5936448340484303,0.935215732920086,-1.4442354014260517,18.8565456934606,21.1872919786514,-3.759845881111989,-3.6660138739239656
5024,1,1.0254046185935157,1.0248688967079567,0.9994775507386597,1.0005227223572497,0.5195647734756825,1.0244548308526231,-1.4336235872846625,18.858063012950605,21.17854650102201,-3.74561753274143,-3.5096593847559205
5025,1,2.0668330715757515,1.4015693902873094,0.6781241356945941,1.4746562574058988,0.409359891385065,1.1490439616685166,-1.4376793055369053,18.847101814349966,21.173432209558317,-3.813961788599474,-3.583232392089025
