iteration,chain,mass_quotient_inv,mass_quotient,cos_i,observer_angle,initial_phase,offset[1],offset[2],log_σ_common[1],log_σ_common[2]
3254,1,0.7436142857842819,1.3447832016101073,0.5519531817950164,0.9860916043495174,-1.4373390452165191,46.68983182163694,48.89555111145765,-3.741397563700475,-3.6393936148798653
3255,1,0.5936827102549588,1.684401419691921,0.5540001951846399,0.9836347841002897,-1.4343032292806548,46.68556268466082,48.88811895035526,-3.788787448557695,-3.630301802805029
3256,1,0.6768871602444073,1.477351113646364,0.5482094888621154,0.9905744811961595,-1.4366047435671285,46.687796265070396,48.89023434224906,-3.801937815599004,-3.6272547146700167
3257,1,0.9946883316749598,1.0053400328081619,0.46019022458961845,1.0925868799416045,-1.4360390453793446,46.67665323764564,48.88136357282135,-3.7389365091247373,-3.5806585413026344
3258,1,1.5144842525867501,0.6602907876341353,0.4035980157360825,1.1553503447354772,-1.4415873048293082,46.67673230915787,48.879590809656946,-3.7834269835611987,-3.666565289911571
3259,1,1.4326527650779932,0.6980058422918413,0.42094968788015724,1.136304292784145,-1.4165697596784463,46.6738955884618,48.87936289990606,-3.6564179170139366,-3.545145722300484
3260,1,1.2478049956965165,0.8014072739320992,0.4122853573887422,1.1458352099309441,-1.4255596429557817,46.67015490824926,48.8751129057371,-3.7046610142029093,-3.5931409080208057
3261,1,1.632106756660139,0.6127050181731675,0.39216902590601116,1.1678080052002524,-1.4364011630114186,46.67279814106048,48.87695330860331,-3.7156615534410795,-3.5939658423777647
3262,1,0.8336270600705907,1.1995771825297046,0.5386182408219581,1.0020000517408814,-1.44686941395801,46.68872144777593,48.89201949229668,-3.768846061470511,-3.5964694578986154
3263,1,0.7405511707288764,1.3503455797872346,0.544114606156641,0.995462856486295,-1.4470536547374764,46.6896645992753,48.89251299871776,-3.8655806738894163,-3.788515019937429
3264,1,0.7657133447751368,1.3059717540820255,0.5555159264497107,0.9818130167779856,-1.4243655657328966,46.68944135212294,48.89571769719473,-3.915806919747656,-3.715714632102373
3265,1,0.7914216942932104,1.2635488857720323,0.5883079941944112,0.9418314997684534,-1.4299408512932996,46.696281337316506,48.9002401894484,-3.8895853255720203,-3.6823078770375055
3266,1,0.7124778909686397,1.4035523244664667,0.5504991884095926,0.9878342586396647,-1.4324405796330888,46.690039873297835,48.897559854191584,-3.881505111713455,-3.661874560167632
3267,1,0.4602004149330695,2.172966315437672,0.5954255045387618,0.9330011591616539,-1.4371487680442183,46.69393052327701,48.893742048535884,-3.755233738074955,-3.6356008667205373
3268,1,0.4754596606386732,2.1032278504063306,0.5846424765023112,0.9463570236740911,-1.4366713507608961,46.69087914815009,48.89129068891479,-3.7013188387236413,-3.660646793902026
3269,1,1.119890563182296,0.8929443937436053,0.5311879374054955,1.01079427371111,-1.4224585155974014,46.68986146608314,48.89926582035348,-3.642302115535178,-3.635250288836774
3270,1,0.6081864049515263,1.6442327415715614,0.5753677692698533,0.9577425963218406,-1.417283986047528,46.690670476554715,48.89398996068826,-3.5846774343913625,-3.5846194555338053
3271,1,0.47852735877077535,2.089744675348899,0.6179342146658562,0.9046838025673694,-1.416583713504795,46.69470083364749,48.89915904475634,-3.7106843456047893,-3.598732862880762
3272,1,1.058426339707962,0.9447988608030268,0.496781315752362,1.0509101971408341,-1.458523085066619,46.685553276728555,48.88863708555068,-3.81262383376572,-3.587667276151753
3273,1,0.5565346066170455,1.7968334549375211,0.6014066825963698,0.9255357028885337,-1.4160205809532533,46.69396383656946,48.90120439925332,-3.7180373347250386,-3.6046575705575776
3274,1,0.5197156546108102,1.9241290715956045,0.5920729845004515,0.9371675990734125,-1.423306448062653,46.69335250512774,48.89981244893235,-3.747136258657188,-3.5811130533218263
3275,1,0.6902197058079313,1.448814039334704,0.5858060849515213,0.9449220136290062,-1.4267332649086413,46.69379255317734,48.898576529945466,-3.766580208669376,-3.5720482379789114
3276,1,0.7823949384169989,1.2781268779975445,0.5517608311666612,0.9863222575342517,-1.448757089672756,46.68738790887999,48.89250202953966,-3.732684685359186,-3.6166970744295384
3277,1,0.3840157540794088,2.604059831860999,0.6163058739942304,0.9067531958994943,-1.4307376533085419,46.6914279991117,48.89396318548466,-3.6829195198754703,-3.5958718864223895
3278,1,0.8126360898999716,1.2305631172781057,0.5462072514269454,0.9929666521631365,-1.4496967804310914,46.68845078813279,48.89377894030145,-3.809418619374121,-3.5815103346239323
3279,1,1.1513199133093837,0.8685683174935924,0.4753194429873643,1.075469250243708,-1.4374778226822742,46.68199473589833,48.88806833626265,-3.6968513761234494,-3.610268237527919
3280,1,0.9239676987452883,1.0822889169804968,0.5119591528421554,1.0333323717851128,-1.422383694469374,46.683899985611774,48.88721698857442,-3.7235613022830334,-3.5488484882666413
3281,1,0.8417238157824031,1.188038144163089,0.5450860944898117,0.9943045240074886,-1.4445073238312596,46.69065008424727,48.89466175318186,-3.724107721767331,-3.4904833409284577
3282,1,0.9536385092531381,1.0486153718594804,0.4951978637993135,1.0527337609731087,-1.4425320210104835,46.68120016787273,48.887764977666585,-3.7198544339925252,-3.6934785531122403
3283,1,1.021634113006694,0.978824010738028,0.4656833640907201,1.0863896671221178,-1.4449169399389974,46.67660090863907,48.88400056779636,-3.7791426712048937,-3.5478142306373948
3284,1,1.0684286736861537,0.9359539149674166,0.4610311461275104,1.0916394718292888,-1.4454177857170247,46.67938937482945,48.879854211845014,-3.7745776557221227,-3.533744866089056
3285,1,0.6302061290606844,1.586782409575244,0.5802316568024721,0.9517832320260066,-1.4128788940160968,46.690423539993915,48.897814872628025,-3.7146203012994223,-3.629577568783932
3286,1,0.8411148454080448,1.1888982883364474,0.5585941390397683,0.9781064457464244,-1.4205373245491206,46.691265307140014,48.89372262286005,-3.742275725988488,-3.6167958694279223
3287,1,0.8883032339885079,1.125741708166445,0.4996939370337403,1.0475509262278773,-1.423871068669469,46.68267990764862,48.88929742773591,-3.768739215864126,-3.6252160774480577
3288,1,1.52921345516918,0.6539309451010342,0.4284601824167348,1.1280084060566307,-1.4601241875545519,46.67872309510146,48.881848407170175,-3.747222814060096,-3.5448607859324417
3289,1,0.8836228429550412,1.1317045592164259,0.5268177664671598,1.015944024081721,-1.424849644046693,46.68665281341399,48.893956229626234,-3.742161065574136,-3.6685717144895746
3290,1,0.8392806660341458,1.1914965284799204,0.5166782629310677,1.0278296580982444,-1.4302918856596298,46.682058113384734,48.888527547040674,-3.7439493369786647,-3.582784846149086
3291,1,1.115307891053817,0.8966133997806951,0.5075967704830842,1.0384031162738783,-1.436335933762566,46.68280631452311,48.89005625628383,-3.7000292049330596,-3.6014575547882854
3292,1,0.8597454392548626,1.163134986638249,0.5114113283741233,1.0339699901670807,-1.4454785921638658,46.684948911454036,48.88643536829513,-3.755308641773481,-3.604527387274688
3293,1,0.8524511135495185,1.1730877983560877,0.5434920067404212,0.9962047416423747,-1.4464764356423314,46.69163222304893,48.89307979886501,-3.763407667706711,-3.623385597137547
3294,1,0.8666945062684832,1.1538090904780947,0.5430970181173672,0.9966752226264979,-1.442961645289173,46.687603004376896,48.89353783016652,-3.778102491219667,-3.639530647885132
3295,1,0.7365389309726427,1.3577014845358433,0.5444122200032505,0.9951080957893855,-1.4369356909316453,46.686986989358424,48.89274688722303,-3.7179000153031847,-3.638575267028278
3296,1,0.47346209899903335,2.1121014799582545,0.6202575934802197,0.9017252698917992,-1.4378642215539812,46.69501997146772,48.900347977292995,-3.8126298893145845,-3.5960179762399798
3297,1,0.561366502748832,1.781367422358335,0.6021433799936987,0.9246132925244489,-1.4400135043834976,46.693206574902966,48.89849486680927,-3.8295346300751225,-3.6095914282548294
3298,1,0.966218288582252,1.0349628151494799,0.5156195680426564,1.0290657309977913,-1.420744487741457,46.68344114115358,48.89154345957235,-3.8146144410529774,-3.6571038227712287
3299,1,0.9312774254993285,1.0737938799105156,0.5055398895938517,1.0407887371450333,-1.413508820134902,46.68626962607595,48.888428043930666,-3.753582071744403,-3.6481291880500444
3300,1,0.7654153257207456,1.3064802420285486,0.5354792919520954,1.0057211689569363,-1.4329253364511143,46.68356438528432,48.89076098589214,-3.7450078040433032,-3.6124950052127818
3301,1,0.853682738150275,1.171395361896106,0.5134895763708842,1.0315498103613945,-1.4465053961245586,46.68690707684941,48.88849254016958,-3.7412930010408254,-3.6176194103570807
3302,1,1.1342513934254868,0.8816387670284963,0.47494959761862,1.0758895705505842,-1.434391392806341,46.679163603773716,48.885699980289615,-3.746137712078338,-3.6045623044626613
3303,1,1.3144695555077262,0.7607631502836447,0.46556464500778516,1.0865238156090202,-1.4446001413773404,46.67959105456709,48.884725371861755,-3.776175576573428,-3.5951827298010888
3304,1,1.0828398855845232,0.9234975671959057,0.5026102241051514,1.044180892433555,-1.4497243442694472,46.68205844086628,48.88931571356315,-3.7989051561162053,-3.5654695577637683
3305,1,0.8398248574707327,1.1907244601114337,0.5353161778166506,1.0059142948436808,-1.4446014499426223,46.68576476025611,48.893054717685345,-3.827531614306286,-3.5231840395287564
3306,1,1.2693318145997414,0.7878160686576111,0.38068010127680496,1.1802646638117662,-1.4300716923821646,46.670460787960636,48.87250096029943,-3.6945358879683026,-3.6189260685979727
3307,1,1.715903415045235,0.5827833846776497,0.32493242705530795,1.2398560496030284,-1.423122211034694,46.66668397212204,48.86970540357161,-3.7680772877857165,-3.525237411170931
3308,1,1.1403275752629,0.8769409963355943,0.4961657571521195,1.0516193236986067,-1.4501551445915486,46.68428664642193,48.88948633727391,-3.7217996680861907,-3.6305785738382137
3309,1,0.7628769163904702,1.3108274460989995,0.5351414736844348,1.0061211169842075,-1.4570266258010125,46.68581453609168,48.8923471426628,-3.584329248839204,-3.566938077249441
3310,1,0.6904901779945962,1.4482465238018578,0.577995292835897,0.9545264078694468,-1.4133571736208064,46.69026208360111,48.896093908761536,-3.9134204184494905,-3.612263613616983
3311,1,0.4894557751088644,2.0430855060961957,0.6088466534329975,0.9161904298332856,-1.44434358968857,46.69706855166775,48.89824712952828,-3.7905397109684036,-3.5900517884597165
3312,1,0.6158648028946088,1.6237329935075495,0.5770883463355052,0.9556373704279998,-1.4183167599011104,46.69292965230244,48.894191744574705,-3.6973002103694568,-3.5798717767151156
3313,1,0.40005859470935135,2.499633836704634,0.6326851113483598,0.8857807022964483,-1.436429126257565,46.69751206308747,48.89953391715532,-3.853697705530404,-3.533692060052295
3314,1,0.9745466770050503,1.0261181158332735,0.4809769336698252,1.06902766615593,-1.4399298495602,46.681584704995274,48.88479919397986,-3.6600451215499166,-3.6514497956221827
3315,1,0.935723067672055,1.0686922600805993,0.4834708094015579,1.066180930274749,-1.4404740891032308,46.68121999619814,48.88159095498423,-3.6487709215287545,-3.641050011914566
3316,1,1.3504476081613432,0.7404952209597502,0.4554843080757619,1.0978801709835802,-1.4458674192578669,46.68448341892344,48.88442830757824,-3.8226687787230347,-3.6434266084341727
3317,1,1.2250059760493524,0.8163225482580933,0.47917888951998894,1.07107736035879,-1.4440176160434766,46.681356935075925,48.8884251298062,-3.815064570169751,-3.650304107660803
3318,1,1.0004982155922406,0.9995020325029309,0.4872348621701379,1.0618757955999496,-1.4191879592619,46.68222737547958,48.88836145557619,-3.8854671804037118,-3.634362107857464
3319,1,1.1197453071820118,0.8930602285948697,0.48244854494175277,1.067348375279492,-1.4269926439092717,46.68316724290422,48.886642250344096,-3.7883938782677022,-3.609570289333348
3320,1,0.6462287987599207,1.547439547601326,0.5834906738738072,0.9477760143187626,-1.4599044444850924,46.69392924172925,48.900612273500954,-3.658907707043553,-3.5696927012635986
3321,1,0.5876793865565426,1.7016080925679815,0.5714287534195072,0.9625505261207814,-1.4228685712424824,46.6901581654641,48.893149219916225,-3.7412204030035827,-3.6178083031328496
3322,1,0.608516253132154,1.6433414799568646,0.5730942533144006,0.960519604170482,-1.427999225495776,46.688258605721046,48.89264241416679,-3.718673290479181,-3.6228124824878605
3323,1,1.4864342033408662,0.6727509349236106,0.43352102417496224,1.122399920489369,-1.464067293371386,46.678736752795366,48.884026216646404,-3.632921290172235,-3.648913613213146
3324,1,1.5414816580556143,0.6487264994520755,0.4299080352011352,1.1264054103218506,-1.4145157921798823,46.67831095620761,48.8852119922702,-3.7811841440181384,-3.549736290649333
3325,1,1.0304625709164432,0.9704379646808993,0.46029180739673703,1.0924724583461884,-1.4514018562469315,46.67707688220916,48.878941834996375,-3.7463151584578633,-3.447104294364891
3326,1,1.0797205268123307,0.9261655911574727,0.49453573294190944,1.0534957340790108,-1.4319912453738222,46.68661857619736,48.889690649239256,-3.7453166232539927,-3.705066612220613
3327,1,0.7497882159190458,1.3337099447132008,0.5822167549221726,0.9493437662027955,-1.4453188357788291,46.694906298177116,48.89903467603706,-3.7179654957120896,-3.488745373971612
3328,1,0.616031423968395,1.6232938143936373,0.5840144330752489,0.9471309363203156,-1.4262086773851945,46.6919393872182,48.89814612035612,-3.7812096109962687,-3.6957560265559612
3329,1,0.5679266348963272,1.7607908109161776,0.5867380402298813,0.9437716136312426,-1.4356801644485326,46.69063446101301,48.89651313354576,-3.8138968492262313,-3.5946723469514774
3330,1,0.8344209097321306,1.1984359312388568,0.5443683917788431,0.9951603448955464,-1.4496971431485195,46.69080034292303,48.89469374741013,-3.724787814775641,-3.487217782527108
3331,1,0.8341936127746234,1.198762475145171,0.5394632122841853,1.0009968558429456,-1.454939978260416,46.68758457478043,48.893494520394285,-3.7004962285371557,-3.4891424866564207
3332,1,1.0091723284666405,0.9909110384738976,0.4984648970735132,1.048969230192429,-1.4377548452578928,46.68505429384488,48.888328827056675,-3.7319388432591563,-3.625709562604081
3333,1,1.1882424235087976,0.841579108955788,0.48998281063978855,1.0587262925972423,-1.4334878448288144,46.6872222559624,48.89131369350556,-3.751742220525689,-3.636329286850589
3334,1,0.5415119292556996,1.8466813859012963,0.5631000474402379,0.9726639816602175,-1.4466430978306757,46.687191383009214,48.89134892505655,-3.6286511448528636,-3.5097986988050103
3335,1,0.6626945541460141,1.5089908220064625,0.5915675884100886,0.93779458698948,-1.4119701528567774,46.69416947954755,48.89904233931736,-3.725368460870705,-3.6921592705206523
3336,1,0.6625011292014127,1.5094313895063285,0.5482740852620557,0.9904972423292322,-1.424720078352565,46.68868436900344,48.89001039142003,-3.763112497295613,-3.598841536376948
3337,1,0.6967802687477284,1.4351726718628615,0.5635433054136669,0.9721275040802773,-1.4478592608381864,46.6954552924798,48.89473794142368,-3.684153331394833,-3.6556102777745427
3338,1,0.6842686314973686,1.4614143539091131,0.5667967817037723,0.9681837681039771,-1.4468864027762898,46.69123851636155,48.898919483913474,-3.7385587868660113,-3.588849207593191
3339,1,0.7420569059429476,1.3476055434445133,0.5638117836298361,0.971802467922097,-1.4430899950859803,46.692152337697735,48.89455884710588,-3.716003244688182,-3.578547223436851
3340,1,0.6031498947515166,1.657962653565539,0.5670171636708755,0.9679162434223528,-1.4419906323498963,46.6874999922113,48.893196138065385,-3.832653333056242,-3.608363703965053
3341,1,0.7232798939613467,1.382590624112443,0.5672196670847325,0.967670378320469,-1.419399172480689,46.69233459435822,48.893518459646785,-3.7215845857849508,-3.559023242966725
3342,1,0.40396912135348517,2.4754367280586522,0.6276660902432093,0.8922447759708738,-1.447061357697973,46.69382517127137,48.90229657854931,-3.762575561418105,-3.629578920204666
3343,1,0.2833910588123355,3.528692839466789,0.6452323369629938,0.8694689712240019,-1.455156523434791,46.69521889939198,48.895846654485354,-3.7939985939592886,-3.63123468881685
3344,1,0.3938051536938525,2.5393268488746306,0.6369649066031714,0.8802416110114454,-1.4265187763784075,46.69868141489059,48.8991876488173,-3.782588366610067,-3.615124476921189
