iteration,chain,mass_quotient,mass_quotient_inv,cos_i,observer_angle,initial_phase,offset[1],offset[2],log_σ_common[1],log_σ_common[2]
4910,1,1.6618457271664533,0.6017405729381752,0.5638765293025564,0.9717240720556553,-1.4384076504809655,46.68753732408335,48.88999821641055,-3.727782851428905,-3.6568326260515494
4911,1,1.0841933669744779,0.9223446946466517,0.5272764741571044,1.015404263859452,-1.4429846841442295,46.68844186720616,48.895484387373756,-3.7482202097910813,-3.522630805131808
4912,1,0.9323289112004688,1.0725828492354674,0.5263848780303703,1.0164532372874053,-1.4464289131669419,46.688010326545815,48.89513252135196,-3.7527336138130427,-3.5228060809839965
4913,1,3.499406550537708,0.28576273878390696,0.6464560476787722,0.8678661415812219,-1.4358956233806117,46.69187743663647,48.89561823878786,-3.764911905481307,-3.541378522172379
4914,1,1.8423679257208125,0.542779748843466,0.5959261423966857,0.9323778743868206,-1.4181904659532254,46.69324022288188,48.89885162717784,-3.7305459522885687,-3.5667649995423854
4915,1,1.486499514985871,0.6727213765754272,0.5970085892069082,0.9310292615210146,-1.422853234888275,46.69701723756444,48.89974458931445,-3.705677886132378,-3.5851253862973156
4916,1,2.4531647763101088,0.4076367024575231,0.6021903307206514,0.9245544843134058,-1.4283520272636578,46.69053046675973,48.89700755077477,-3.753479708512756,-3.572849988093958
4917,1,3.276740612129752,0.3051813122766649,0.6521847340694898,0.8603334437006903,-1.4267457783131152,46.69621666690559,48.90168628281203,-3.7383015308355927,-3.597167421987443
4918,1,0.9907695968814048,1.0093163972205539,0.4742175610227691,1.076721231479052,-1.4478156161624551,46.67966900253068,48.88642876568657,-3.7534436422134747,-3.602333568122396
4919,1,1.0190314910633844,0.9813239421644128,0.47798060904610773,1.0724420761671536,-1.4580765379027456,46.68381266152581,48.88571742969712,-3.727406554885838,-3.583807535031658
4920,1,2.76498955295617,0.36166501928763406,0.6304827479192568,0.888621337278826,-1.4414313489052741,46.697252392019635,48.90317162017046,-3.70661392322923,-3.5698638278527395
4921,1,1.3881146906525628,0.7204015682089588,0.5575932457616004,0.9793126641482001,-1.422097057248158,46.6879473646445,48.89407370403469,-3.7379640779964998,-3.5029124829892173
4922,1,2.4446133051486214,0.409062651296993,0.63010162698667,0.8891122460341537,-1.4181034429279915,46.695107030738086,48.90336432572869,-3.75234092809793,-3.623960088392534
4923,1,1.044836910521493,0.957087168274794,0.5317619635453144,1.0101166160831374,-1.4552439984263725,46.69128919304358,48.89308493062601,-3.7112143574305816,-3.6091212068772163
4924,1,0.9552723473392256,1.0468218857013467,0.5148809269421643,1.029927582648561,-1.4287153082062691,46.684838749339676,48.894604887922554,-3.753055399490485,-3.5681106250327486
4925,1,1.1273345341466414,0.8870481385163723,0.527657137537446,1.0149562008864632,-1.4330391615499225,46.68495404999782,48.89454926829115,-3.762195899859776,-3.5815300558162253
4926,1,1.9581727524515211,0.5106801730072369,0.5905459155775807,0.9390611813920889,-1.4253502118069488,46.69316828971882,48.89372923288512,-3.6548161252112563,-3.630107502034221
4927,1,1.3182828097225947,0.7585625729356429,0.5569477471318425,0.9800900633500059,-1.432989991157554,46.691563852753,48.89376712645929,-3.838540016791309,-3.535419352013435
4928,1,1.5874294560250584,0.6299492529916961,0.5730323806593013,0.960595103642689,-1.4428514866427409,46.6901067803792,48.896807510417254,-3.6553740542004047,-3.6658746677330765
4929,1,1.3537780020115473,0.7386735480367705,0.5424604437159412,0.9974331614615756,-1.421305658717736,46.68478402487066,48.89157204088523,-3.7387018457088534,-3.5276736158643156
4930,1,1.5239284908231878,0.6561987691822896,0.5695270512313123,0.9648659690056128,-1.4342870009756623,46.68908738504265,48.895695011582795,-3.803549707298848,-3.6054924341781174
4931,1,1.653682125825033,0.6047111378803187,0.5697143699778647,0.9646380617229693,-1.4507734213341184,46.68934258189919,48.89394936264873,-3.7977358798037666,-3.602482141140096
4932,1,1.9940936615127507,0.5014809581418479,0.6015884566150341,0.9253081652837621,-1.4277098577610754,46.69292083674144,48.8969502010332,-3.7651007599271527,-3.652798381823755
4933,1,1.5528817062917188,0.643964054665825,0.5705621614671808,0.9636061186089144,-1.4179494468193696,46.6891010487172,48.89446212086051,-3.737875204349335,-3.5462465533873297
4934,1,3.099128601262623,0.3226713469046066,0.648128463457299,0.8656720653852206,-1.4481841764020602,46.69694578640172,48.90237424832549,-3.766510823523434,-3.5715718801995364
4935,1,0.7028029462099209,1.4228739441016929,0.4143478259901894,1.1435702221470172,-1.442936850412748,46.676887312397795,48.88062641663976,-3.7451870228277997,-3.4992315249274264
4936,1,0.6890585650858991,1.451255452974942,0.4083341784580469,1.1501679039476536,-1.4485703292814278,46.67535089319628,48.87891521021108,-3.6819213049876898,-3.582729785188885
4937,1,3.7677032957301746,0.2654136808313091,0.6618332437048211,0.847534735078612,-1.4246341169214238,46.69842073601169,48.90343543018704,-3.7954662978964975,-3.5968643702414025
4938,1,2.1573445712828034,0.46353281404897617,0.602131947865841,0.9246276114603106,-1.4139640812314516,46.69303253595712,48.89615610189774,-3.8169805708684414,-3.547986837321302
4939,1,1.8958756050942165,0.5274607665782505,0.6053909162101035,0.9205394060406471,-1.432290293153752,46.69554862412771,48.90069614874516,-3.9092808908220094,-3.748527517446723
4940,1,1.8395516685277546,0.5436107161916949,0.5784644188569339,0.9539514096587927,-1.4201337879962097,46.687719557467595,48.893333302363374,-3.7604597432535596,-3.720770497538085
4941,1,2.8948638291840236,0.3454393916282654,0.6169029267540872,0.90599481515179,-1.4237622263758707,46.688469362644014,48.89621952922083,-3.695964757817381,-3.6673361410455207
4942,1,1.1316663601037824,0.8836526694213057,0.5481414343227273,0.9906558507814486,-1.416892886558438,46.69073311936984,48.895432753556825,-3.691969944828718,-3.5755125217983896
4943,1,2.517792704382162,0.3971732852587595,0.6157186167081938,0.9074986955275209,-1.4192256258269678,46.691150498202404,48.897381166536064,-3.724090662953077,-3.6078513812084894
4944,1,2.214827811916245,0.45150236719070763,0.6113983570030864,0.9129698267877265,-1.4226662429006591,46.69385560781071,48.89643315912464,-3.754037247274441,-3.59674438178257
4945,1,3.3515726830473076,0.2983673918391001,0.6600947003451655,0.8498515045295435,-1.4397096352340017,46.69743231502745,48.90367106689278,-3.7766814689582136,-3.5674042986418217
4946,1,4.131367664908728,0.24205059464783618,0.6730133754654682,0.8325208878147157,-1.4279704229241015,46.69898293522188,48.902525773127664,-3.8631900523583784,-3.5730017947659323
4947,1,1.7347463850425473,0.5764531395610739,0.5898856056427265,0.9398791604988994,-1.42516428960065,46.693322423386306,48.895761484690844,-3.7406797061995345,-3.4366136724594494
4948,1,2.405047477250634,0.415792207621267,0.6353535299975936,0.8823300838152142,-1.449126929394661,46.69739499561865,48.903313899344134,-3.7055936854669493,-3.546643226543106
4949,1,2.4001252297803513,0.41664492651973645,0.6387980391394618,0.8778613336203998,-1.44901279245023,46.69966139022319,48.90646408044266,-3.673922502684622,-3.5711993939467677
4950,1,2.320265265847684,0.4309852044587931,0.5938271905393842,0.9349891073693881,-1.4407866735727648,46.68887383986133,48.89364383662322,-3.813866290124204,-3.5690152650325087
4951,1,2.020982321108163,0.4948088805901435,0.5954979563420235,0.9329109758461654,-1.4372777426999401,46.690235678029644,48.89495154508628,-3.80297884964518,-3.578302150006593
4952,1,4.230930702487598,0.2363546156433252,0.6606349390489098,0.8491320926090555,-1.4358295908116065,46.6959176689833,48.903156476866265,-3.809349668894136,-3.599826636334908
4953,1,7.039844872790824,0.1420485846023433,0.6866910966907975,0.8138688838632776,-1.431916118845746,46.6937771460263,48.896698836445985,-3.767055520162289,-3.5308643444159857
4954,1,6.059392943262297,0.16503303373185982,0.6790051259591291,0.824389710595703,-1.4345213252876923,46.69503551026477,48.89801389033504,-3.6007832092871097,-3.66668776703461
4955,1,3.759520357345513,0.26599137787514754,0.6432893358580961,0.8720094888759768,-1.4291364353317675,46.69282266823242,48.8975584863848,-3.7558073951626483,-3.6617575203738717
4956,1,0.9972154749968071,1.0027923002330081,0.525756090630596,1.0171926036300705,-1.429736797733554,46.68731104303461,48.895840353548564,-3.779244563780103,-3.547209314708017
4957,1,2.2553048508712625,0.4433990374355303,0.5990767882385389,0.9284487339846339,-1.4570174987321078,46.68913439905059,48.89512820607136,-3.736344644626678,-3.582076402162739
4958,1,2.553250848171217,0.39165756107209626,0.619215070781614,0.9030536459293346,-1.4265791600904112,46.69288957354778,48.89843281758975,-3.8051832382334183,-3.55315333658922
4959,1,1.7864079345709327,0.5597825561831623,0.5716164156239859,0.9623218332981337,-1.4465422585899983,46.6902447638777,48.893111779719405,-3.68063294620992,-3.5812961862407233
4960,1,1.3581203945457085,0.7363117467465027,0.568183773987201,0.9664992572860217,-1.4476334537677515,46.68951380597501,48.899003532671216,-3.712998818490971,-3.581889136285724
4961,1,2.3461094650953918,0.4262375711268615,0.6038279301439838,0.9225016701926589,-1.4127363969709572,46.689814057658005,48.89587905171972,-3.6939269295043036,-3.6837771525275405
4962,1,1.2618650069426465,0.7924777963554792,0.5426209823148237,0.997242050794799,-1.4643353702362265,46.68943777767738,48.8905000800098,-3.7588426089567726,-3.522768823091379
4963,1,1.225398385637898,0.8160611371129204,0.537002977185056,1.003915992829158,-1.4639093473142952,46.6904927252909,48.89057101209317,-3.755277093105791,-3.5134010502583157
4964,1,2.4940761096691757,0.4009500737059079,0.6167506656069315,0.90618826116568,-1.4268539043453419,46.690139174971186,48.89946721844214,-3.712913119164172,-3.6633648663926524
4965,1,1.2673414301742958,0.7890533491534885,0.5544023690241607,0.9831516243054745,-1.4357335744869428,46.69143011260412,48.89456587087005,-3.797051430197445,-3.5445781724206493
4966,1,1.6537882615429682,0.6046723291329991,0.577933237139395,0.9546024507325168,-1.433805761851161,46.68862226583146,48.89540544060385,-3.790121503178671,-3.52648072592538
4967,1,1.5879543446009998,0.629741027127116,0.5889167412644718,0.9410784870261706,-1.4453109970807527,46.69431256562417,48.89653089415253,-3.7894747360301446,-3.5521651647666395
4968,1,1.7427410659974356,0.5738087083106995,0.5980787913693225,0.9296945722553218,-1.437847639802005,46.6949466606891,48.89652324855858,-3.7255459422714043,-3.533379244379075
4969,1,1.832039841076829,0.5458396578385676,0.603942582292676,0.922357828412919,-1.4268477784281695,46.69541657363331,48.902801916628384,-3.748090398943863,-3.612965777358046
4970,1,2.393592899193354,0.417781988046924,0.6212518078906017,0.9004571468630762,-1.4304618122080002,46.69505904258569,48.897975803118534,-3.7634706578326487,-3.6330666222080352
4971,1,1.4174183029441754,0.705508033812503,0.5728756267772124,0.9607863631214794,-1.4434393986268839,46.69107891367123,48.896290138439554,-3.7878600807064333,-3.5958618749101543
4972,1,1.5958301761914366,0.6266330934953065,0.5736343493410977,0.9598603881401954,-1.4312427622614885,46.69222631894417,48.896419225162724,-3.85889593195175,-3.586896065613531
4973,1,1.6932626170206742,0.5905758444957097,0.5769586695720432,0.9557961464674676,-1.4311313044739147,46.69041415014374,48.89410415434513,-3.694008114214405,-3.7139605154928264
4974,1,1.586311547248213,0.6303931921410443,0.5732284887116563,0.9603557910970444,-1.4365587652442031,46.6863486832524,48.894457089444,-3.693902155818904,-3.6038720840058236
4975,1,2.135263419021993,0.4683262922464276,0.6178726113364124,0.9047621529840386,-1.4403294256616317,46.69725519320552,48.90001696242036,-3.725292538033948,-3.568380521867825
4976,1,1.6109757248513206,0.6207418178770456,0.572187301505596,0.961625904290027,-1.4315958346325468,46.69005398636848,48.89314130209413,-3.775940707685507,-3.6466442984880745
4977,1,2.4146539922833137,0.41413801033016456,0.6193992253382841,0.9028190985987411,-1.4563718634455767,46.694541444286884,48.89571537863864,-3.758020790891867,-3.599541291807732
4978,1,3.2802046628794717,0.3048590264249448,0.6353963222134248,0.8822746681127227,-1.4451043866607092,46.6912015720418,48.89968170419415,-3.726769886037253,-3.624487369549433
4979,1,3.082642730826754,0.32439698249813187,0.649567421893198,0.8637809825899625,-1.4424291680651102,46.69699822582683,48.90082768937108,-3.6836261293220507,-3.688294705626096
4980,1,2.423182914629195,0.4126803610089929,0.6167079134855208,0.9062425719657952,-1.4336492731170618,46.6928261949427,48.89967966350613,-3.703856952534997,-3.646140699161525
4981,1,2.061313418441816,0.48512758470078654,0.6271349018061578,0.8929269265926275,-1.4310801028810987,46.697892959775444,48.90065287567881,-3.70928423979981,-3.6909134828185493
4982,1,1.8549405262997232,0.5391008422220536,0.596659657508558,0.9314641407324893,-1.437779661620057,46.69117025152232,48.893038529549564,-3.8271216490265108,-3.556482298744312
4983,1,1.0724339523300432,0.9324583558990572,0.4862864069169502,1.0629615619577115,-1.439575485099337,46.67895303689695,48.88116886568285,-3.894070153835963,-3.6992269884915103
4984,1,4.803574981331788,0.2081782846913635,0.67154940530904,0.834498436750285,-1.4352414932036535,46.69486612503172,48.90362966011526,-3.643198230437168,-3.5084258744024486
4985,1,4.093319809192056,0.24430048142204192,0.65815011417905,0.8524372701098529,-1.443708454780718,46.694910855789715,48.89669533084132,-3.6410456682777026,-3.5652058794250987
4986,1,1.4909764387333533,0.6707014101775758,0.5806472583412638,0.9512728552457953,-1.4304299805319314,46.69469827351801,48.89708244232627,-3.7052197801695375,-3.588259736948841
4987,1,1.6849612553351883,0.5934854566142951,0.5834605767899437,0.9478130737301058,-1.4197797881382426,46.69058877450514,48.89829980059553,-3.7970560223887233,-3.5097951570210104
4988,1,1.7471369538079775,0.572364975636539,0.5955944170546247,0.9327908984368876,-1.4213391541067004,46.69391179085775,48.8991067261403,-3.7884033797069003,-3.545278195061882
4989,1,2.5805937491904096,0.3875077200019269,0.6286098185408789,0.8910319163739676,-1.4356088696816909,46.69435795790147,48.90189522187617,-3.7906697528139843,-3.5599909452601093
4990,1,2.7464491956869495,0.36410649851830856,0.6347064464606001,0.8831677460519046,-1.4342456431699964,46.69681729196481,48.901616236301635,-3.793089505623911,-3.562855765577068
4991,1,1.7658236958871172,0.5663079515407785,0.5841681376580956,0.9469415721952077,-1.4386215693825584,46.69128013833368,48.8983489527847,-3.757768055865069,-3.6188752725147033
4992,1,1.463282231733976,0.6833951634983015,0.573109289364837,0.9605012559822267,-1.4397151189566284,46.6935867986258,48.89570167673612,-3.745387520149531,-3.622556087078213
4993,1,1.889852667885255,0.5291417775540143,0.5932134325161854,0.9357517112023763,-1.44500255345527,46.69277507637568,48.89597330227513,-3.668889055075531,-3.574931500889005
4994,1,1.730065117542165,0.5780129255600854,0.594074543153871,0.9346816465709127,-1.4405345848279612,46.69414800253297,48.897414600066526,-3.6822242645697925,-3.5645941803752073
4995,1,1.7774738990410877,0.5625961655692837,0.5731842445612534,0.9604097861593115,-1.428313650122142,46.688569088492315,48.895395859958285,-3.8092855937074113,-3.6116247181810177
4996,1,1.5691538221893981,0.6372861512102918,0.577276041401887,0.9554075253051761,-1.4306010822202448,46.68862752202296,48.895648917661696,-3.8059334791586332,-3.610592706856403
4997,1,1.6565572384065175,0.6036616042086926,0.6090476479727939,0.9159370362307564,-1.435580346407645,46.69824188432366,48.89889819862042,-3.7408977743403513,-3.47173605289887
4998,1,1.689265149955992,0.5919733796829062,0.6012493309342726,0.9257326380770697,-1.4356288569252063,46.698552801582785,48.898418684646586,-3.739588741915524,-3.4715288800537776
4999,1,1.9958508891294673,0.5010394340812561,0.613773653135,0.90996465624147,-1.4308861140248568,46.69357102522065,48.90543338618143,-3.7906217832353284,-3.617929610003864
5000,1,2.0050355489099,0.4987442744063471,0.6175219319143175,0.9052080740270672,-1.4250564990595393,46.6999167667332,48.900125927565156,-3.754426656162242,-3.6065255189799337
